TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,stand_height,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,swc_shallow,clay_percentage,sand_percentage,silt_percentage,basal_area,tree_density,leaf_area_index
2009-09-24 10:30:00+00:00,0.5452256721057157,2009-09-24 20:22:58+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 11:00:00+00:00,0.5144674235828492,2009-09-24 20:52:58+00:00,7.549,100.0,0.0,0.0,0.3780418,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 11:29:59+00:00,0.6347534337262114,2009-09-24 21:22:57+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 12:00:00+00:00,0.5754342489528956,2009-09-24 21:52:58+00:00,7.686,100.0,0.0,0.0,0.4987914,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 12:30:00+00:00,0.2478968526715557,2009-09-24 22:22:58+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 12:59:59+00:00,0.4313470004573828,2009-09-24 22:52:57+00:00,7.686,100.0,0.0,0.0,0.4620418,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 13:30:00+00:00,0.4079122098890244,2009-09-24 23:22:58+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 14:00:00+00:00,0.222264749830779,2009-09-24 23:52:58+00:00,7.353,100.0,0.0,0.0,0.5355417,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 14:29:59+00:00,0.3123421831269613,2009-09-25 00:23:18+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 15:00:00+00:00,0.1898588607111807,2009-09-25 00:53:19+00:00,6.949,100.0,0.0,0.0,0.6824303,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 15:30:00+00:00,0.3777036330418433,2009-09-25 01:23:19+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 15:59:59+00:00,0.0844029903687288,2009-09-25 01:53:18+00:00,6.814,100.0,0.0,0.0,0.6074029,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 16:30:00+00:00,0.3410863432693061,2009-09-25 02:23:19+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 17:00:00+00:00,0.3520715302010666,2009-09-25 02:53:19+00:00,7.388,99.8,0.0020577314300285,0.0,0.634375,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 17:29:59+00:00,0.3720278156840682,2009-09-25 03:23:18+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 18:00:00+00:00,0.3557332591783212,2009-09-25 03:53:19+00:00,7.251,97.1,0.0295584619352706,0.0,0.8382355,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 18:30:00+00:00,0.3663519983262918,2009-09-25 04:23:19+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 18:59:59+00:00,0.1036263802841477,2009-09-25 04:53:18+00:00,6.713,93.0,0.0687599572737286,0.0,0.836014,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 19:30:00+00:00,0.3593949881555747,2009-09-25 05:23:19+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 20:00:00+00:00,0.1735643042054337,2009-09-25 05:53:19+00:00,6.578,93.7,0.0613112985383605,0.0,0.8041115,0.0,0.0,22.34175601640729,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 20:29:59+00:00,0.368549310598709,2009-09-25 06:23:18+00:00,,,,,,,,162.2411449390934,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-24 21:30:00+00:00,1.3852164035893892,2009-09-25 07:23:19+00:00,,,,,,,,432.340888321814,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 02:29:59+00:00,1.059143424012882,2009-09-25 12:23:18+00:00,,,,,,,,1077.1885530011505,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 03:30:00+00:00,0.6202897417090919,2009-09-25 13:23:19+00:00,,,,,,,,1002.6561622801638,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 04:30:00+00:00,0.3831962265077241,2009-09-25 14:23:19+00:00,,,,,,,,860.779009267906,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 05:29:59+00:00,0.4168833084402633,2009-09-25 15:23:18+00:00,,,,,,,,661.2819068780847,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 06:30:00+00:00,0.425854406991502,2009-09-25 16:23:19+00:00,,,,,,,,417.58419136581335,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 07:30:00+00:00,0.2691343309674969,2009-09-25 17:23:19+00:00,,,,,,,,146.48390756431692,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 08:29:59+00:00,0.692974649578482,2009-09-25 18:23:18+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 09:00:00+00:00,0.8821006147220855,2009-09-25 18:53:19+00:00,7.745,100.0,0.0,5.016,0.6706524,7.62,10.603824,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 09:30:00+00:00,0.7793903538974096,2009-09-25 19:23:19+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 09:59:59+00:00,0.4912158569063852,2009-09-25 19:53:18+00:00,6.669,100.0,0.0,0.201,0.716222,7.112,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 10:30:00+00:00,0.5862362119927618,2009-09-25 20:23:19+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 11:00:00+00:00,0.5236217460259835,2009-09-25 20:53:19+00:00,5.361,100.0,0.0,0.0,0.3400558,2.794,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 11:29:59+00:00,0.5845885713960299,2009-09-25 21:23:18+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 12:00:00+00:00,0.662399624947511,2009-09-25 21:53:19+00:00,4.921,100.0,0.0,0.201,0.2956666,0.762,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 12:30:00+00:00,0.4959755548046839,2009-09-25 22:23:19+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 12:59:59+00:00,0.4156021156273224,2009-09-25 22:53:18+00:00,4.888,100.0,0.0,0.0,0.2441388,0.254,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 13:30:00+00:00,0.381365362019098,2009-09-25 23:23:19+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 14:00:00+00:00,0.3897867888946502,2009-09-25 23:53:19+00:00,4.854,100.0,0.0,0.0,0.2816251,0.508,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 14:29:59+00:00,0.3447480722465596,2009-09-26 00:23:37+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 15:00:00+00:00,0.3361434214791107,2009-09-26 00:53:38+00:00,4.888,100.0,0.0,0.0,0.3194303,3.81,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 15:30:00+00:00,0.7354496061703644,2009-09-26 01:23:38+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 15:59:59+00:00,0.7643769902046036,2009-09-26 01:53:37+00:00,4.651,100.0,0.0,0.0,0.3648055,3.048,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 16:30:00+00:00,0.3789848258547841,2009-09-26 02:23:38+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 17:29:59+00:00,0.8797200785577728,2009-09-26 03:23:37+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 18:00:00+00:00,0.4203618135256212,2009-09-26 03:53:38+00:00,3.13,100.0,0.0,0.201,0.4916528,1.524,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 18:30:00+00:00,0.6118683148335384,2009-09-26 04:23:38+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 18:59:59+00:00,0.5285646678161777,2009-09-26 04:53:37+00:00,2.589,100.0,0.0,0.201,0.500764,3.556,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 19:30:00+00:00,0.5358881257706859,2009-09-26 05:23:38+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 20:00:00+00:00,0.4725407642363243,2009-09-26 05:53:38+00:00,2.387,100.0,0.0,0.201,0.5629862,1.524,0.424914,31.1204967688123,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 20:29:59+00:00,0.4979896431852068,2009-09-26 06:23:37+00:00,,,,,,,,171.050612950641,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 21:00:00+00:00,0.3449312961384552,2009-09-26 06:53:38+00:00,2.691,100.0,0.0,0.401,0.659403,0.254,0.847714,308.55578426211486,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 21:30:00+00:00,0.3833794503996197,2009-09-26 07:23:38+00:00,,,,,,,,441.0516059745261,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 21:59:59+00:00,0.4637528895769811,2009-09-26 07:53:37+00:00,2.961,100.0,0.0,19.26,0.6976388,0.254,40.71564,566.2800423347946,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 22:30:00+00:00,0.2078010578136594,2009-09-26 08:23:38+00:00,,,,,,,,682.2978518310342,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 23:00:00+00:00,0.3156374643204238,2009-09-26 08:53:38+00:00,2.995,100.0,0.0,40.13,0.671472,0.254,84.83482,786.9185287139292,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-25 23:29:59+00:00,0.2259264788080325,2009-09-26 09:23:37+00:00,,,,,,,,878.3714528547187,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 00:30:00+00:00,0.3053851729562442,2009-09-26 10:23:38+00:00,,,,,,,,1016.0414892091784,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 01:30:00+00:00,0.5102560229299092,2009-09-26 11:23:38+00:00,,,,,,,,1085.7840895683194,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 02:29:59+00:00,0.6605687604588837,2009-09-26 12:23:37+00:00,,,,,,,,1082.9020627429695,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 03:30:00+00:00,0.8150915242104716,2009-09-26 13:23:38+00:00,,,,,,,,1007.5597154676946,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 04:30:00+00:00,0.3612258526442021,2009-09-26 14:23:38+00:00,,,,,,,,864.926157502385,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 05:29:59+00:00,0.5236217460259835,2009-09-26 15:23:37+00:00,,,,,,,,664.7776691539351,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 06:30:00+00:00,0.465766977957504,2009-09-26 16:23:38+00:00,,,,,,,,420.5774662588387,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 07:30:00+00:00,0.2907382570472291,2009-09-26 17:23:38+00:00,,,,,,,,149.15825811916105,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 08:29:59+00:00,0.4611891295207728,2009-09-26 18:23:37+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 09:30:00+00:00,0.4474583330712341,2009-09-26 19:23:38+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 09:59:59+00:00,0.2363619940641075,2009-09-26 19:53:37+00:00,3.198,100.0,0.0,3.411,0.9190559,1.016,7.210853999999999,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 10:30:00+00:00,0.415052443951637,2009-09-26 20:23:38+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 11:00:00+00:00,0.3412695671612005,2009-09-26 20:53:38+00:00,2.792,100.0,0.0,0.0,0.8895976,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 11:29:59+00:00,0.4401348751167272,2009-09-26 21:23:37+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 12:00:00+00:00,0.3881391482979196,2009-09-26 21:53:38+00:00,2.792,100.0,0.0,0.0,0.9198889,0.254,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 12:30:00+00:00,0.4168833084402633,2009-09-26 22:23:38+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 12:59:59+00:00,0.377153961366158,2009-09-26 22:53:37+00:00,2.353,100.0,0.0,0.0,0.7977082,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 13:30:00+00:00,0.3767875135823669,2009-09-26 23:23:38+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 14:00:00+00:00,0.566463150401657,2009-09-26 23:53:38+00:00,2.184,100.0,0.0,0.0,0.8834447,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 14:29:59+00:00,0.5662799265097613,2009-09-27 00:23:57+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 15:00:00+00:00,0.3431004316498278,2009-09-27 00:53:58+00:00,2.085,100.0,0.0,0.0,0.9438754,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-26 15:30:00+00:00,0.5866026597765528,2009-09-27 01:23:58+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,40.2,,,10,833.49,9.1275,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
