TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,ws,precip,vpd,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,stand_height,clay_percentage,sand_percentage,silt_percentage,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,sw_in,swc_shallow,ppfd_in,basal_area,tree_density,leaf_area_index
2007-05-04 19:00:00+00:00,1.418688752641313,2007-05-04 19:48:55+00:00,2.114,71.8,2.967,0.0,0.2006787498899622,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 19:29:59+00:00,0.9335744358109912,2007-05-04 20:18:54+00:00,2.264,75.1,3.051,0.0,0.1791082840703469,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 20:00:00+00:00,0.6074123855880819,2007-05-04 20:48:55+00:00,2.552,78.9,3.6,0.0,0.1549305932005333,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 20:30:00+00:00,0.4103891728126919,2007-05-04 21:18:55+00:00,1.704,79.7,3.376,0.0,0.1402715688250917,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 20:59:59+00:00,0.3640230408009541,2007-05-04 21:48:54+00:00,2.487,76.8,4.353,0.0,0.1695615064880694,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 21:30:00+00:00,0.2328737352497265,2007-05-04 22:18:55+00:00,2.513,74.0,3.297,0.0,0.1903789560892193,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 22:00:00+00:00,0.1921345958417945,2007-05-04 22:48:55+00:00,2.024,72.0,3.701,0.0,0.1979744012002413,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 22:29:59+00:00,0.2328737352497265,2007-05-04 23:18:54+00:00,1.72,72.9,4.084,0.0,0.1874745930835436,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 23:00:00+00:00,0.9510945696276794,2007-05-04 23:48:55+00:00,2.226,73.4,3.662,0.0,0.1908169561427855,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 23:30:00+00:00,0.9510945696276794,2007-05-05 00:18:59+00:00,1.646,73.8,4.485,0.0,0.1802866657724562,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-04 23:59:59+00:00,1.0640219390252976,2007-05-05 00:48:58+00:00,1.773,74.3,5.108,0.0,0.1784680190407854,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 00:30:00+00:00,1.0071445062915847,2007-05-05 01:18:59+00:00,1.903,74.5,4.492,0.0,0.1787399641866078,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 01:00:00+00:00,1.0071445062915847,2007-05-05 01:48:59+00:00,2.122,72.6,4.431,0.0,0.1950975160880596,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 01:29:59+00:00,0.9510945696276794,2007-05-05 02:18:58+00:00,1.333,71.7,3.635,0.0,0.1903963308472769,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 02:00:00+00:00,0.8415292882112532,2007-05-05 02:48:59+00:00,1.819,72.9,2.995,0.0,0.1888128930092729,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 02:30:00+00:00,0.8958847965036886,2007-05-05 03:18:59+00:00,1.103,72.6,3.213,0.0,0.1813059428070065,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 02:59:59+00:00,0.9510945696276794,2007-05-05 03:48:58+00:00,1.531,67.58,3.697,0.0,0.2212490008364561,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 03:30:00+00:00,1.0640219390252976,2007-05-05 04:18:59+00:00,1.31,70.2,4.888,0.0,0.2001557039373564,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 04:00:00+00:00,1.1802148219214086,2007-05-05 04:48:59+00:00,1.09,71.0,5.401,0.0,0.1917129696377871,20.12817428189248,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 04:29:59+00:00,1.0640219390252976,2007-05-05 05:18:58+00:00,1.502,68.64,3.999,0.0,0.2135686452470026,131.64246222718336,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 05:00:00+00:00,1.0071445062915847,2007-05-05 05:48:59+00:00,1.626,65.85,2.662,0.0,0.2346541452508694,245.74120563185025,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-05-05 05:30:00+00:00,1.0071445062915847,2007-05-05 06:18:59+00:00,1.767,69.8,2.937,0.0,0.2096268930900704,360.284431424106,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
