TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,vpd,sw_in,ws,precip,ppfd_in,rh,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,basal_area,tree_density,stand_height,leaf_area_index,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,swc_shallow,clay_percentage,sand_percentage,silt_percentage
2006-07-06 18:00:00+00:00,1.64,2006-07-07 03:51:43+00:00,8.6,0.32674138064,0.0,0.2,0.0,0.0,70.75760925943158,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-06 18:30:00+00:00,1.7,2006-07-07 04:21:43+00:00,9.3,0.3318037392690001,0.0,0.1,0.0,0.0,71.67603952468754,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-06 19:00:00+00:00,1.64,2006-07-07 04:51:43+00:00,10.5,0.4626409903125,0.0,0.6,0.0,0.0,63.56004068756248,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-06 19:30:00+00:00,1.52,2006-07-07 05:21:43+00:00,10.8,0.49071302736,0.0,1.0,0.0,0.0,62.11401005835664,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-06 20:00:00+00:00,2.05,2006-07-07 05:51:43+00:00,11.0,0.4916209024,0.0,0.8,0.0,0.0,62.5454663213314,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-06 20:30:00+00:00,1.36,2006-07-07 06:21:43+00:00,11.0,0.4824683855999999,0.0,0.7,0.0,0.0,63.24275817173215,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-06 21:00:00+00:00,1.7,2006-07-07 06:51:43+00:00,10.3,0.4318951843274999,0.0,0.6,0.0,0.0,65.52437625711774,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-06 21:30:00+00:00,1.7,2006-07-07 07:21:43+00:00,9.3,0.350629483341,0.0,0.2,0.0,0.0,70.0690063062301,8.96289742116748,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 07:30:00+00:00,2.92,2006-07-07 17:21:43+00:00,11.0,0.2261979151999999,0.0,0.2,0.0,0.0,82.766929982953,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 08:00:00+00:00,1.57,2006-07-07 17:51:43+00:00,9.8,0.148063952144,0.0,0.0,0.0,0.0,87.77852706447578,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 08:30:00+00:00,1.43,2006-07-07 18:21:43+00:00,10.8,0.176914959864,0.0,0.1,0.0,0.0,86.34110362630226,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 09:00:00+00:00,1.58,2006-07-07 18:51:43+00:00,11.2,0.2382957374399999,0.0,0.2,0.0,0.0,82.08476559321761,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 09:30:00+00:00,1.51,2006-07-07 19:21:43+00:00,11.7,0.3100168692735,0.0,1.0,0.0,0.0,77.45179785266177,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 10:00:00+00:00,1.75,2006-07-07 19:51:43+00:00,11.7,0.305919730032,0.0,1.0,0.0,0.0,77.74979171363981,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 10:30:00+00:00,1.61,2006-07-07 20:21:43+00:00,11.7,0.3154797215954999,0.0,0.7,0.0,0.0,77.05447270469105,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 11:00:00+00:00,1.32,2006-07-07 20:51:43+00:00,11.5,0.3115752803624999,0.0,0.8,0.0,0.0,77.0366840090747,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 11:30:00+00:00,1.75,2006-07-07 21:21:43+00:00,11.7,0.3264054262395,0.0,0.6,0.0,0.0,76.25982240874961,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 12:00:00+00:00,1.52,2006-07-07 21:51:43+00:00,11.5,0.3223657662625001,0.0,0.5,0.0,0.0,76.24141765441061,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 12:30:00+00:00,1.86,2006-07-07 22:21:43+00:00,11.5,0.3223657662625001,0.0,0.5,0.0,0.0,76.24141765441061,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 13:00:00+00:00,1.6,2006-07-07 22:51:43+00:00,11.2,0.3216992455439999,0.0,0.1,0.0,0.0,75.81443355084377,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 13:30:00+00:00,1.61,2006-07-07 23:21:43+00:00,10.5,0.2484318742499998,0.0,0.0,0.0,0.0,80.43224102674588,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 14:00:00+00:00,1.3,2006-07-07 23:51:43+00:00,10.1,0.1792824150325,0.0,0.0,0.0,0.0,85.496236939271,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 14:30:00+00:00,1.74,2006-07-08 00:21:35+00:00,10.1,0.2324489243179999,0.0,0.0,0.0,0.0,81.19512099712377,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 15:00:00+00:00,1.68,2006-07-08 00:51:35+00:00,11.0,0.3229530928,0.0,0.2,0.0,0.0,75.39555899300228,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 15:30:00+00:00,1.72,2006-07-08 01:21:35+00:00,11.2,0.3640629321999999,0.0,0.2,0.0,0.0,72.62950298963801,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 16:00:00+00:00,2.08,2006-07-08 01:51:35+00:00,11.5,0.4127360856749999,0.0,0.6,0.0,0.0,69.58106193409897,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 16:30:00+00:00,1.59,2006-07-08 02:21:35+00:00,11.7,0.4438567511625,0.0,0.5,0.0,0.0,67.71733172737918,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 17:00:00+00:00,2.1,2006-07-08 02:51:35+00:00,11.5,0.4599444614874999,0.0,0.3,0.0,0.0,66.10177163244362,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 17:30:00+00:00,1.37,2006-07-08 03:21:35+00:00,12.0,0.5023250742,0.0,0.8,0.0,0.0,64.18120503943766,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 18:00:00+00:00,1.52,2006-07-08 03:51:35+00:00,10.8,0.410649322896,0.0,0.7,0.0,0.0,68.29540841725635,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 18:30:00+00:00,1.71,2006-07-08 04:21:35+00:00,9.1,0.2777473237465,0.0,0.0,0.0,0.0,75.96864219287512,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 19:00:00+00:00,1.96,2006-07-08 04:51:35+00:00,7.9,0.1521263313614999,0.0,0.2,0.0,0.0,85.7220951204525,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 19:30:00+00:00,1.25,2006-07-08 05:21:35+00:00,10.5,0.3333550149374999,0.0,0.5,0.0,0.0,73.74326219405188,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 20:00:00+00:00,1.49,2006-07-08 05:51:35+00:00,10.5,0.3675777731249999,0.0,0.1,0.0,0.0,71.04770355998116,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 20:30:00+00:00,1.45,2006-07-08 06:21:35+00:00,10.3,0.3342493165665,0.0,0.1,0.0,0.0,73.3188651033346,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 21:00:00+00:00,1.52,2006-07-08 06:51:35+00:00,10.1,0.3053983207795,0.0,0.0,0.0,0.0,75.2935898206892,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-07 21:30:00+00:00,1.86,2006-07-08 07:21:35+00:00,10.3,0.3480198876609999,0.0,0.2,0.0,0.0,72.21964231732966,9.49916577122559,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 08:00:00+00:00,2.38,2006-07-08 17:51:35+00:00,7.9,0.025893843636,0.0,0.0,0.0,0.0,97.56971831837488,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 08:30:00+00:00,1.61,2006-07-08 18:21:35+00:00,7.4,0.012552125088,0.0,0.0,0.0,0.0,98.78101199250968,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 09:00:00+00:00,1.32,2006-07-08 18:51:35+00:00,7.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 09:30:00+00:00,1.37,2006-07-08 19:21:35+00:00,8.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 10:00:00+00:00,1.37,2006-07-08 19:51:35+00:00,9.3,0.0094128720359999,0.0,0.0,0.0,0.0,99.19648339077128,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 10:30:00+00:00,1.33,2006-07-08 20:21:35+00:00,9.3,0.0364748791394999,0.0,0.0,0.0,0.0,96.88637313923871,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 11:00:00+00:00,1.67,2006-07-08 20:51:35+00:00,9.3,0.0364748791394999,0.0,0.0,0.0,0.0,96.88637313923871,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 11:30:00+00:00,1.39,2006-07-08 21:21:35+00:00,9.3,0.0317684431215,0.0,0.0,0.0,0.0,97.28813144385306,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 12:00:00+00:00,1.63,2006-07-08 21:51:35+00:00,9.3,0.028238616108,0.0,0.0,0.0,0.0,97.58945017231385,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 13:30:00+00:00,1.44,2006-07-08 23:21:35+00:00,7.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 14:00:00+00:00,1.54,2006-07-08 23:51:35+00:00,6.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 14:30:00+00:00,1.73,2006-07-09 00:21:27+00:00,7.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 15:00:00+00:00,1.59,2006-07-09 00:51:27+00:00,7.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 15:30:00+00:00,1.44,2006-07-09 01:21:27+00:00,7.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 16:30:00+00:00,1.71,2006-07-09 02:21:27+00:00,7.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 17:00:00+00:00,1.91,2006-07-09 02:51:27+00:00,7.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 18:00:00+00:00,1.72,2006-07-09 03:51:27+00:00,6.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 20:00:00+00:00,1.33,2006-07-09 05:51:27+00:00,5.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 20:30:00+00:00,1.45,2006-07-09 06:21:27+00:00,6.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 21:00:00+00:00,1.49,2006-07-09 06:51:27+00:00,6.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 21:30:00+00:00,1.29,2006-07-09 07:21:27+00:00,6.5,0.0,0.0,0.0,0.0,0.0,100.0,10.158221974233264,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-08 22:00:00+00:00,1.98,2006-07-09 07:51:27+00:00,6.7,0.0,0.0,0.0,0.0,0.0,100.0,126.93681308449268,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 09:30:00+00:00,1.35,2006-07-09 19:21:27+00:00,4.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 10:00:00+00:00,1.33,2006-07-09 19:51:27+00:00,4.3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 10:30:00+00:00,1.74,2006-07-09 20:21:27+00:00,4.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 11:00:00+00:00,1.32,2006-07-09 20:51:27+00:00,3.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 11:30:00+00:00,1.35,2006-07-09 21:21:27+00:00,3.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 12:00:00+00:00,1.3,2006-07-09 21:51:27+00:00,2.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 12:30:00+00:00,1.53,2006-07-09 22:21:27+00:00,2.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 13:00:00+00:00,1.33,2006-07-09 22:51:27+00:00,2.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
2006-07-09 13:30:00+00:00,1.23,2006-07-09 23:21:27+00:00,1.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.1,18.958168774411757,,,86.7,2.4,37.58,43.665059617839226,3,15,2.0,,,4914.146928015272,0,2,3,2,,,1,0,3,,,,
