feature_index,feature_name,importance
f134,ws_lag_6h,26.323341369628906
f138,precip_lag_2h,26.141613006591797
f123,vpd_lag_12h,25.086397171020508
f132,ws_lag_2h,24.831533432006836
f135,ws_lag_12h,24.061397552490234
f117,rh_lag_12h,23.454036712646484
f141,precip_lag_12h,21.909748077392578
f140,precip_lag_6h,20.94795799255371
f127,sw_in_lag_3h,19.791135787963867
f139,precip_lag_3h,19.422771453857422
f136,ws_lag_24h,19.00382423400879
f31,is_autumn,15.806952476501465
f142,precip_lag_24h,14.235536575317383
