feature_index,feature_name,importance
f391,ws_max_168h,78.1878433227539
f112,rh_std_24h,78.14289855957031
f221,swc_shallow_std_720h,77.63298797607422
f322,tree_size_class_code,76.6048583984375
f235,ppfd_in_mean_72h,76.52354431152344
f218,swc_shallow_max_336h,76.20695495605469
f120,rh_mean_168h,75.52787780761719
f155,vpd_mean_336h,74.64353942871094
f275,sw_in_lag_3h,74.37018585205078
f401,ws_max_720h,74.297607421875
f411,ws_rate_24h,73.81380462646484
f117,rh_min_72h,73.40824127197266
f137,vpd_mean_6h,73.0591812133789
f355,precip_std_336h,73.05484008789062
f234,ppfd_in_std_48h,72.97876739501953
f228,ppfd_in_std_6h,72.59534454345703
f353,precip_range_168h,72.53910827636719
f101,ta_std_720h,72.19560241699219
f140,vpd_std_12h,71.86456298828125
f190,sw_in_mean_720h,71.64649200439453
f224,swc_shallow_range_720h,71.60035705566406
f231,ppfd_in_mean_24h,70.69911193847656
f279,swc_shallow_lag_1h,70.44017791748047
f171,sw_in_mean_24h,69.89994812011719
f255,ta_lag_1h,68.43830871582031
f297,vpd_rate_1h,67.61923217773438
f189,sw_in_range_336h,67.38020324707031
f111,rh_mean_24h,66.95350646972656
f229,ppfd_in_mean_12h,66.85079193115234
f121,rh_std_168h,66.787353515625
f91,ta_mean_336h,66.45313262939453
f4,swc_shallow,66.35212707519531
f175,sw_in_mean_72h,65.86548614501953
f75,ta_range_72h,65.16810607910156
f310,precip_cum_72h,64.79313659667969
f215,swc_shallow_mean_336h,64.37371063232422
f258,ta_lag_6h,64.19766235351562
f360,precip_std_720h,63.5477294921875
f393,ws_mean_336h,62.93910598754883
f200,swc_shallow_std_12h,62.355892181396484
f72,ta_std_72h,62.17338943481445
f312,sw_in_cum_24h,61.80833435058594
f80,ta_max_168h,61.75459289550781
f390,ws_min_168h,61.402713775634766
f305,swc_shallow_rate_24h,61.36593246459961
f170,sw_in_std_12h,60.86449432373047
f385,ws_min_72h,60.82696533203125
f125,rh_mean_336h,60.71519470214844
f158,vpd_max_336h,60.29535675048828
f226,ppfd_in_std_3h,60.09510803222656
f178,sw_in_max_72h,59.74381637573242
f362,precip_max_720h,59.518226623535156
f119,rh_range_72h,59.19634246826172
f257,ta_lag_3h,58.275238037109375
f206,swc_shallow_std_72h,58.15365219116211
f342,precip_mean_48h,57.8541145324707
f303,swc_shallow_rate_1h,57.534053802490234
f201,swc_shallow_mean_24h,57.124839782714844
f123,rh_max_168h,57.12022399902344
f124,rh_range_168h,57.022178649902344
f92,ta_std_336h,56.78900146484375
f399,ws_std_720h,56.71029281616211
f40,ppfd_efficiency,56.487464904785156
f313,sw_in_cum_72h,56.44172668457031
f144,vpd_std_48h,55.97649002075195
f252,ppfd_in_min_720h,55.86922836303711
f142,vpd_std_24h,55.742549896240234
f173,sw_in_mean_48h,55.38747024536133
f114,rh_std_48h,54.8628044128418
f159,vpd_range_336h,54.78029251098633
f359,precip_mean_720h,54.77526092529297
f383,ws_mean_72h,53.79145812988281
f46,stomatal_conductance_proxy,53.72768020629883
f198,swc_shallow_std_6h,53.55767059326172
f387,ws_range_72h,53.41222381591797
f93,ta_min_336h,52.0366096496582
f74,ta_max_72h,51.850257873535156
f371,precip_rate_6h,51.797889709472656
f141,vpd_mean_24h,51.69684982299805
f199,swc_shallow_mean_12h,51.52112579345703
f154,vpd_range_168h,51.45326232910156
f242,ppfd_in_min_168h,51.31439208984375
f300,sw_in_rate_1h,51.30326843261719
f174,sw_in_std_48h,51.00849533081055
f156,vpd_std_336h,50.9581298828125
f153,vpd_max_168h,50.621315002441406
f348,precip_range_72h,50.514400482177734
f82,ta_range_168h,50.21921920776367
f69,ta_mean_48h,49.8994255065918
f139,vpd_mean_12h,49.80770492553711
f382,ws_std_48h,49.024322509765625
f146,vpd_std_72h,48.904029846191406
f77,ta_std_168h,48.8637809753418
f276,sw_in_lag_6h,48.600364685058594
f145,vpd_mean_72h,48.20155334472656
f289,ppfd_in_lag_12h,48.125640869140625
f381,ws_mean_48h,47.98667526245117
f345,precip_std_72h,47.656368255615234
f311,precip_cum_168h,47.30842590332031
f389,ws_std_168h,47.05693054199219
f386,ws_max_72h,47.015037536621094
f351,precip_min_168h,46.72287368774414
f56,wind_vpd_interaction,46.576904296875
f151,vpd_std_168h,46.48066329956055
f394,ws_std_336h,46.477325439453125
f270,vpd_lag_6h,46.40047836303711
f204,swc_shallow_std_48h,46.0055046081543
f166,sw_in_std_3h,45.614402770996094
f113,rh_mean_48h,45.505699157714844
f122,rh_min_168h,44.66395950317383
f143,vpd_mean_48h,44.633888244628906
f186,sw_in_std_336h,44.321773529052734
f349,precip_mean_168h,44.28971481323242
f350,precip_std_168h,43.97004699707031
f202,swc_shallow_std_24h,43.87379837036133
f136,vpd_std_3h,43.521446228027344
f148,vpd_max_72h,43.219757080078125
f116,rh_std_72h,42.909324645996094
f211,swc_shallow_std_168h,42.46955871582031
f284,swc_shallow_lag_24h,42.396331787109375
f388,ws_mean_168h,42.051612854003906
f179,sw_in_range_72h,41.935089111328125
f291,ta_rate_1h,41.85356521606445
f109,rh_mean_12h,41.83188247680664
f79,pl_age,41.458831787109375
f277,sw_in_lag_12h,41.26877975463867
f271,vpd_lag_12h,40.62769317626953
f269,vpd_lag_3h,40.36051559448242
f236,ppfd_in_std_72h,39.477291107177734
f11,day_of_week,39.45326232910156
f259,ta_lag_12h,39.06855010986328
f138,vpd_std_6h,38.4586181640625
f262,rh_lag_2h,38.456626892089844
f197,swc_shallow_mean_6h,38.446441650390625
f341,precip_std_24h,38.37290573120117
f282,swc_shallow_lag_6h,38.31612014770508
f272,vpd_lag_24h,38.21625518798828
f65,ta_mean_12h,37.16814041137695
f384,ws_std_72h,37.09059143066406
f67,ta_mean_24h,37.07266616821289
f115,rh_mean_72h,36.61420440673828
f340,precip_mean_24h,36.01085662841797
f283,swc_shallow_lag_12h,35.99322509765625
f294,rh_rate_1h,35.954410552978516
f107,rh_mean_6h,35.5925407409668
f344,precip_mean_72h,35.296695709228516
f376,ws_std_6h,34.795310974121094
f108,rh_std_6h,34.422359466552734
f265,rh_lag_12h,34.0030403137207
f196,swc_shallow_std_3h,33.200836181640625
f343,precip_std_48h,33.02576446533203
f168,sw_in_std_6h,32.37767791748047
f281,swc_shallow_lag_3h,32.33063507080078
f260,ta_lag_24h,31.476543426513672
f264,rh_lag_6h,30.90074348449707
f52,ta_std_3h,30.569961547851562
f347,precip_max_72h,30.15144920349121
f64,ta_std_6h,30.090425491333008
f280,swc_shallow_lag_2h,29.848337173461914
f379,ws_mean_24h,29.653907775878906
f106,rh_std_3h,29.40578842163086
f278,sw_in_lag_24h,28.702951431274414
f266,rh_lag_24h,27.72148323059082
f410,ws_rate_6h,27.636743545532227
f377,ws_mean_12h,27.622480392456055
f354,precip_mean_336h,27.100919723510742
f380,ws_std_24h,26.54783058166504
f370,precip_rate_1h,26.50086784362793
f263,rh_lag_3h,26.471691131591797
f375,ws_mean_6h,26.05573272705078
f373,ws_mean_3h,25.732053756713867
f20,is_weekend,25.71047019958496
f21,is_morning,25.1318302154541
f356,precip_min_336h,23.836191177368164
f368,precip_lag_12h,23.832509994506836
f406,ws_lag_6h,23.418031692504883
f378,ws_std_12h,22.888290405273438
f290,ppfd_in_lag_24h,22.83795166015625
f55,wind_stress,22.634702682495117
f408,ws_lag_24h,22.328725814819336
f404,ws_lag_2h,22.271940231323242
f326,precip,21.912561416625977
f0,ta,21.490755081176758
f409,ws_rate_1h,19.901315689086914
f407,ws_lag_12h,19.546642303466797
f405,ws_lag_3h,18.97595977783203
f403,ws_lag_1h,18.061660766601562
f374,ws_std_3h,17.36247444152832
f325,ws,15.887334823608398
f18,is_daylight,13.767942428588867
f369,precip_lag_24h,13.346095085144043
f23,is_night,6.292938232421875
f323,tree_age_class_code,3.417510509490967
f324,species_functional_group_code,1.556589126586914
