cluster,fold,test_site,train_samples,test_samples,train_rmse,test_rmse,train_mae,test_mae,train_r2,test_r2
1,36,ZAF_SOU_SOU.parquet,9163098,10296,18.832612949018493,3.8824650833275243,1.2560498293534175,3.174488652747322,0.057652785460919675,0.592436859262888
2,1,AUS_BRI_BRI.parquet,1544126,5935,2.497980055080154,6.113949323500919,1.1955607302543765,3.8621549771111927,0.9169064653597682,-2.913192815497968
2,2,AUS_CAN_ST1_EUC.parquet,1547673,2388,2.491720042063792,0.5731917461934044,1.1940656481755052,0.4117433717262805,0.9171695648381998,0.024763054413763586
2,3,AUS_CAN_ST3_ACA.parquet,1547603,2458,2.4957604861099068,0.5372693131883474,1.1969197408463383,0.41780857025267537,0.9169043800664294,-0.1741083510632151
2,4,AUS_CAR_THI_00F.parquet,1542039,8022,2.4648510949305016,6.299298186959342,1.186434671034847,3.764321433183589,0.9187311386052441,0.45536529460586517
2,5,AUS_CAR_THI_0PF.parquet,1541833,8228,2.493919787989729,4.543427100434655,1.1929634894045285,3.0867696324644247,0.9171389261901808,0.3295605571267557
2,6,AUS_CAR_THI_CON.parquet,1541632,8429,2.485993575934207,4.783049363961787,1.192486019410083,3.2404827064358477,0.9175844281555602,0.4466080750446837
2,7,AUS_CAR_THI_T00.parquet,1542691,7370,2.4473725262625265,8.140855896022037,1.1778843258351057,4.656803218750973,0.9195940261409181,0.4449181921572759
2,8,AUS_CAR_THI_T0F.parquet,1542370,7691,2.464701249680133,6.508046508053734,1.1866463488706964,4.050341203533585,0.9186449792560314,0.5037590657753686
2,9,AUS_ELL_MB_MOD.parquet,1510300,39761,2.2584175448281285,12.34047122047179,1.1114889369677343,6.878260596405015,0.9266097670597011,0.3268879056505064
2,10,AUS_ELL_UNB.parquet,1530527,19534,2.398099061132275,11.120736022921516,1.1577230397063123,6.715923008260274,0.9216076310361833,0.03536766034746397
2,11,AUS_KAR.parquet,1519555,30506,2.5085688416529126,3.4940404357388677,1.2058099962409807,2.5265444195259166,0.9173193980586707,-0.05426818242625564
2,12,AUS_MAR_HSD_HIG.parquet,1487670,62391,2.4650765348515034,9.241136490818915,1.1704652566624918,5.369469600955836,0.9199147465283617,-0.7547954471427318
2,13,AUS_MAR_HSW_HIG.parquet,1507713,42348,2.5002025086864217,5.887762587821058,1.1922907467540709,3.873496080624618,0.9148562297293372,0.7083354282919897
2,14,AUS_MAR_MSD_MOD.parquet,1488537,61524,2.265868353753665,17.743310195847464,1.0960423228416143,8.900638283852825,0.9108847966762452,0.15689029633833806
2,15,AUS_MAR_MSW_MOD.parquet,1501083,48978,2.320040837905524,10.781537934526444,1.112279619859266,6.409591843171099,0.9185244123548625,0.539561142601859
2,16,AUS_MAR_UBD.parquet,1534865,15196,2.4622394214702026,8.361777936692468,1.1770735230153557,5.974426064537064,0.9184240302393593,0.19252047986307275
2,17,AUS_MAR_UBW.parquet,1522805,27256,2.4857150840751427,9.442448353770724,1.18699754914304,5.951998029976122,0.918132554959568,-1.330529536037084
2,18,AUS_WOM.parquet,1263457,286604,2.5939796723451147,8.495736240532018,1.2058073757454153,4.95599888915248,0.9037843302875073,0.2334368778066277
2,19,IDN_JAM_OIL.parquet,1541779,8282,2.4956506831460414,4.573996608259731,1.2011044016013257,3.909006805597913,0.9171218312231076,-210.6238221908804
2,20,IDN_JAM_RUB.parquet,1520960,29101,2.5097087374290137,5.365264361631259,1.2002242566187529,4.108041215373234,0.9167227705692056,0.12546098101437286
2,21,NZL_HUA_HUA.parquet,834011,716050,3.2108870904114846,12.561314182425729,1.6852961857528435,9.479714836224781,0.9161347479726437,-55.51236155824255
2,22,SEN_SOU_IRR.parquet,1549166,895,2.508837068290102,4.187306805418365,1.2036758217963208,3.3002462117245632,0.9159128926538699,0.5610610766593604
2,23,SEN_SOU_POS.parquet,1546917,3144,2.495645849674884,3.6473727461109835,1.1990876958733423,2.6514766730092063,0.916891945017876,0.47142264679112933
2,24,SEN_SOU_PRE.parquet,1533298,16763,2.4979453413559582,4.204703699218607,1.188358718809802,3.113586024801688,0.9170584585648899,0.4487069664607485
2,25,THA_KHU.parquet,1476140,73921,2.5448259431224436,2.7660472190524654,1.2332162413910706,1.869894827131883,0.9168131796507026,-2.8560398713709034
2,26,ZAF_WEL_SOR.parquet,1532775,17286,2.502033695706671,10.020375015079305,1.1948737811202284,8.832250093918825,0.9170100270693704,-3.8057810575756523
