feature_index,feature_name,description,category,importance_score
f85,ta_min_336h,No description available,Unknown category,868.0968017578125
f60,ta_std_3h,No description available,Unknown category,867.1378173828125
f331,ta_rate_24h,No description available,Unknown category,865.1741943359375
f236,precip_std_48h,No description available,Unknown category,862.013916015625
f80,ta_min_168h,No description available,Unknown category,861.1815795898438
f377,swc_shallow_mean_12h,No description available,Unknown category,860.0811767578125
f399,swc_shallow_std_720h,No description available,Unknown category,851.61328125
f181,sw_in_range_72h,No description available,Unknown category,838.273681640625
f401,swc_shallow_max_720h,No description available,Unknown category,837.96337890625
f334,rh_rate_24h,No description available,Unknown category,837.822998046875
f269,ppfd_in_min_72h,No description available,Unknown category,835.4536743164062
f75,ta_min_72h,No description available,Unknown category,832.8809814453125
f278,ppfd_in_std_336h,No description available,Unknown category,832.6190185546875
f353,sw_in_cum_24h,No description available,Unknown category,825.6778564453125
f246,precip_range_168h,No description available,Unknown category,821.3832397460938
f119,rh_min_72h,No description available,Unknown category,817.3419799804688
f210,ws_max_72h,No description available,Unknown category,815.2814331054688
f305,sw_in_lag_1h,No description available,Unknown category,809.3366088867188
f217,ws_mean_336h,No description available,Unknown category,799.4557495117188
f394,swc_shallow_std_336h,No description available,Unknown category,799.0738525390625
f390,swc_shallow_min_168h,No description available,Unknown category,776.2213134765625
f157,vpd_mean_336h,No description available,Unknown category,775.5365600585938
f166,vpd_range_720h,No description available,Unknown category,773.3619995117188
f128,rh_std_336h,No description available,Unknown category,749.2770385742188
f211,ws_range_72h,No description available,Unknown category,747.27685546875
f386,swc_shallow_max_72h,No description available,Unknown category,743.2955932617188
f113,rh_mean_24h,No description available,Unknown category,729.8331909179688
f393,swc_shallow_mean_336h,No description available,Unknown category,728.4965209960938
f70,ta_std_24h,No description available,Unknown category,725.7239990234375
f88,ta_mean_720h,No description available,Unknown category,717.33447265625
f10,month,No description available,Unknown category,709.8662719726562
f220,ws_max_336h,No description available,Unknown category,704.7821655273438
f302,vpd_lag_6h,No description available,Unknown category,702.3740234375
f268,ppfd_in_std_72h,No description available,Unknown category,701.6769409179688
f283,ppfd_in_std_720h,No description available,Unknown category,700.71875
f67,ta_mean_12h,No description available,Unknown category,700.04150390625
f328,ppfd_in_lag_24h,No description available,Unknown category,699.3662109375
f143,vpd_mean_24h,No description available,Unknown category,697.2182006835938
f380,swc_shallow_std_24h,No description available,Unknown category,697.0144653320312
f335,vpd_rate_1h,No description available,Unknown category,694.8380126953125
f351,precip_cum_72h,No description available,Unknown category,680.385009765625
f235,precip_mean_48h,No description available,Unknown category,676.091064453125
f89,ta_std_720h,No description available,Unknown category,674.7347412109375
f347,ppfd_in_rate_1h,No description available,Unknown category,670.2965698242188
f158,vpd_std_336h,No description available,Unknown category,664.7468872070312
f291,ta_lag_12h,No description available,Unknown category,664.2149658203125
f284,ppfd_in_min_720h,No description available,Unknown category,654.704833984375
f391,swc_shallow_max_168h,No description available,Unknown category,654.3302612304688
f296,rh_lag_6h,No description available,Unknown category,650.5374145507812
f354,sw_in_cum_72h,No description available,Unknown category,645.925537109375
f142,vpd_std_12h,No description available,Unknown category,643.2378540039062
f339,sw_in_rate_6h,No description available,Unknown category,642.7255249023438
f292,ta_lag_24h,No description available,Unknown category,642.26171875
f273,ppfd_in_std_168h,No description available,Unknown category,638.7719116210938
f247,precip_mean_336h,No description available,Unknown category,627.4744262695312
f147,vpd_mean_72h,No description available,Unknown category,622.4452514648438
f392,swc_shallow_range_168h,No description available,Unknown category,618.51123046875
f290,ta_lag_6h,No description available,Unknown category,606.7411499023438
f81,ta_max_168h,No description available,Unknown category,602.7015380859375
f86,ta_max_336h,No description available,Unknown category,600.1030883789062
f73,ta_mean_72h,No description available,Unknown category,599.4996948242188
f215,ws_max_168h,No description available,Unknown category,593.1959838867188
f49,light_efficiency,No description available,Unknown category,591.2483520507812
f274,ppfd_in_min_168h,No description available,Unknown category,591.0172729492188
f240,precip_max_72h,No description available,Unknown category,584.242919921875
f294,rh_lag_2h,No description available,Unknown category,583.4440307617188
f304,vpd_lag_24h,No description available,Unknown category,582.3468627929688
f146,vpd_std_48h,No description available,Unknown category,575.3750610351562
f76,ta_max_72h,No description available,Unknown category,569.4323120117188
f68,ta_std_12h,No description available,Unknown category,567.1995239257812
f238,precip_std_72h,No description available,Unknown category,564.7733154296875
f402,swc_shallow_range_720h,No description available,Unknown category,564.3927612304688
f205,ws_mean_48h,No description available,Unknown category,564.2637939453125
f83,ta_mean_336h,No description available,Unknown category,563.7550659179688
f199,ws_mean_6h,No description available,Unknown category,562.488037109375
f275,ppfd_in_max_168h,No description available,Unknown category,561.2708129882812
f310,sw_in_lag_24h,No description available,Unknown category,561.1660766601562
f69,ta_mean_24h,No description available,Unknown category,557.364501953125
f153,vpd_std_168h,No description available,Unknown category,557.3616943359375
f194,sw_in_min_720h,No description available,Unknown category,557.140380859375
f338,sw_in_rate_1h,No description available,Unknown category,554.2622680664062
f301,vpd_lag_3h,No description available,Unknown category,552.2175903320312
f122,rh_mean_168h,No description available,Unknown category,550.0421752929688
f171,sw_in_mean_12h,No description available,Unknown category,544.5470581054688
f389,swc_shallow_std_168h,No description available,Unknown category,542.5173950195312
f172,sw_in_std_12h,No description available,Unknown category,539.8403930664062
f265,ppfd_in_mean_48h,No description available,Unknown category,537.2657470703125
f145,vpd_mean_48h,No description available,Unknown category,537.0906982421875
f78,ta_mean_168h,No description available,Unknown category,535.2413940429688
f144,vpd_std_24h,No description available,Unknown category,519.7761840820312
f207,ws_mean_72h,No description available,Unknown category,517.8319702148438
