feature_index,feature_name,importance
f146,ws_min_72h,182.93743896484375
f224,ta_lag_1h,182.56417846679688
f258,sw_in_rate_6h,181.29730224609375
f61,ta_std_6h,179.93702697753906
f397,swc_shallow_range_336h,177.97088623046875
f301,rh_mean_24h,177.0877685546875
f213,ppfd_in_range_168h,176.61341857910156
f197,ppfd_in_std_6h,175.00648498535156
f344,vpd_range_168h,174.13803100585938
f172,precip_mean_48h,172.00946044921875
f192,precip_max_720h,171.97474670410156
f336,vpd_std_72h,170.66285705566406
f384,swc_shallow_std_72h,170.58450317382812
f110,sw_in_mean_24h,170.37600708007812
f119,sw_in_mean_168h,169.66519165039062
f118,sw_in_range_72h,169.38217163085938
f74,ta_range_72h,168.70327758789062
f391,swc_shallow_max_168h,168.61500549316406
f126,sw_in_min_336h,168.41226196289062
f259,sw_in_rate_24h,167.64724731445312
f2,ws,167.20774841308594
f253,ppfd_in_lag_24h,166.80482482910156
f76,ta_std_168h,165.0214385986328
f287,swc_shallow,164.61990356445312
f84,ta_range_336h,164.5836181640625
f112,sw_in_mean_48h,164.50726318359375
f267,ppfd_in_rate_6h,164.18104553222656
f375,swc_shallow_mean_6h,164.08575439453125
f252,ppfd_in_lag_12h,163.63760375976562
f67,ta_std_24h,163.38446044921875
f371,vpd_rate_6h,162.60830688476562
f236,ws_lag_1h,162.02386474609375
f73,ta_max_72h,161.68128967285156
f234,sw_in_lag_12h,160.4412841796875
f346,vpd_std_336h,159.14520263671875
f26,is_winter,158.85948181152344
f200,ppfd_in_mean_24h,158.5379638671875
f364,vpd_lag_6h,158.2213134765625
f331,vpd_mean_24h,157.6524200439453
f232,sw_in_lag_3h,156.5299835205078
f307,rh_min_72h,155.8315887451172
f198,ppfd_in_mean_12h,155.05914306640625
f115,sw_in_std_72h,154.66275024414062
f303,rh_mean_48h,154.34051513671875
f155,ws_std_336h,154.17733764648438
f265,precip_rate_24h,153.30079650878906
f78,ta_max_168h,152.5082550048828
f235,sw_in_lag_24h,151.5176544189453
f316,rh_std_336h,150.2467041015625
f410,swc_shallow_rate_6h,149.4127960205078
f149,ws_mean_168h,144.9811553955078
f309,rh_range_72h,144.95162963867188
f108,sw_in_mean_12h,141.63218688964844
f109,sw_in_std_12h,140.8172149658203
f205,ppfd_in_std_72h,139.77987670898438
f368,rh_rate_6h,136.95455932617188
f380,swc_shallow_std_24h,136.6897430419922
f152,ws_max_168h,134.1690216064453
f335,vpd_mean_72h,132.45204162597656
f268,ppfd_in_rate_24h,131.90792846679688
f202,ppfd_in_mean_48h,130.9364471435547
f154,ws_mean_336h,130.52235412597656
f180,precip_std_168h,130.28036499023438
f53,stomatal_conductance_proxy,129.10585021972656
f121,sw_in_min_168h,128.02699279785156
f405,swc_shallow_lag_3h,126.94523620605469
f269,precip_cum_24h,125.92426300048828
f79,ta_range_168h,124.69883728027344
f81,ta_std_336h,123.41596221923828
f270,precip_cum_72h,122.79386138916016
f0,ta,122.4784164428711
f379,swc_shallow_mean_24h,122.21466827392578
f71,ta_std_72h,121.20658111572266
f377,swc_shallow_mean_12h,118.8830795288086
f114,sw_in_mean_72h,118.65484619140625
f256,ta_rate_24h,114.35281372070312
f305,rh_mean_72h,113.3253402709961
f150,ws_std_168h,111.0479736328125
f226,ta_lag_3h,110.93705749511719
f3,precip,109.6857681274414
f147,ws_max_72h,109.4593505859375
f70,ta_mean_72h,109.13306427001953
f207,ppfd_in_max_72h,108.30187225341797
f225,ta_lag_2h,107.8016357421875
f349,vpd_range_336h,105.33368682861328
f304,rh_std_48h,103.58502960205078
f404,swc_shallow_lag_2h,102.67413330078125
f339,vpd_range_72h,98.69908905029297
f376,swc_shallow_std_6h,98.02552795410156
f257,sw_in_rate_1h,97.94171905517578
f233,sw_in_lag_6h,97.84888458251953
f241,ws_lag_24h,94.83042907714844
f366,vpd_lag_24h,93.92212677001953
f311,rh_std_168h,92.34075927734375
f107,sw_in_std_6h,91.72506713867188
f254,ta_rate_1h,87.5955810546875
f300,rh_std_12h,83.03531646728516
f306,rh_std_72h,82.38423156738281
f231,sw_in_lag_2h,81.83998107910156
f298,rh_std_6h,81.58869171142578
f302,rh_std_24h,81.27296447753906
f148,ws_range_72h,80.45342254638672
f362,vpd_lag_2h,80.36907958984375
f359,rh_lag_12h,79.9848861694336
f143,ws_std_48h,79.03266906738281
f332,vpd_std_24h,76.27127838134766
f65,ta_std_12h,76.12277221679688
